Regulon,Lengths,Genes
Anr_regulon,72,PA5475;PA1673;PA5027;PA3337;PA4348;PA4347;PA4346;PA0527;PA2119;PA0200;PA0519;PA0518;PA0517;PA0516;PA0515;PA0514;PA0513;PA0512;PA0511;PA0510;PA0509;PA1546;PA5232;PA5231;PA5230;PA4577;PA0141;PA1746;PA1557;PA1556;PA1555;PA1554;PA4067;PA5427;PA4352;PA2127;PA2126;PA2125;PA3930;PA3929;PA3928;PA4587;PA0024;PA0459;PA0520;PA0521;PA0522;PA0523;PA0524;PA0525;PA0526;PA0836;PA1561;PA1789;PA1863;PA1862;PA1861;PA2193;PA2194;PA2195;PA3190;PA3309;PA3391;PA3877;PA3876;PA3878;PA3879;PA4236;PA4328;PA4922;PA5170;PA5171
PhoB_regulon,160,PA0050;PA0051;PA0082;PA0102;PA0105;PA0165;PA0185;PA0186;PA0285;PA0291;PA0347;PA0450;PA0451;PA0455;PA0456;PA0572;PA0594;PA4212;PA4167;PA4142;PA4086;PA3940;PA3938;PA3918;PA3916;PA3910;PA3835;PA3601;PA3586;PA3552;PA3540;PA3525;PA3477;PA3459;PA3436;PA3384;PA3383;PA3381;PA3368;PA3340;PA3319;PA3306;PA3296;PA3294;PA3280;PA3279;PA3258;PA3250;PA3249;PA3248;PA3219;PA3190;PA3133;PA3064;PA3049;PA3038;PA2966;PA2940;PA2939;PA2938;PA2935;PA2882;PA2804;PA2803;PA2795;PA2763;PA2762;PA2759;PA2698;PA2697;PA2667;PA2635;PA2602;PA2548;PA2547;PA2523;PA2522;PA2440;PA2439;PA2428;PA2427;PA2381;PA2259;PA2235;PA2071;PA2042;PA2036;PA2022;PA2019;PA2017;PA2015;PA2010;PA1901;PA1899;PA1873;PA1856;PA1770;PA1747;PA1673;PA1606;PA1585;PA1575;PA1570;PA1561;PA1520;PA1519;PA1424;PA1249;PA1165;PA1149;PA1113;PA1054;PA1004;PA1003;PA0996;PA0980;PA0979;PA0978;PA0959;PA0842;PA0805;PA0730;PA0692;PA0691;PA0690;PA0674;PA0673;PA4294;PA4305;PA4306;PA4307;PA4350;PA4351;PA4432;PA4514;PA4522;PA1939;PA4588;PA4625;PA4661;PA4675;PA4691;PA4758;PA4830;PA4833;PA4844;PA4881;PA4884;PA4929;PA5014;PA5078;PA5193;PA5196;PA5243;PA5245;PA5368;PA5369;PA5429;PA5472;PA5524
PvdR_regulon,14,PA2386;PA2399;PA2397;PA2396;PA2425;PA2413;PA2400;PA2424;PA2394;PA2395;PA2392;PA2385;PA2389;PA2390
PchR_regulon,12,PA4231;PA4230;PA4229;PA4228;PA4226;PA4225;PA4224;PA4227;PA4221;PA4220;PA4222;PA4223
AlgU_regulon,238,PA0059;PA0060;PA0061;PA0062;PA0071;PA0134;PA0136;PA0137;PA0138;PA0156;PA0157;PA0158;PA0225;PA0232;PA0265;PA0309;PA0329;PA0332;PA0333;PA0355;PA0370;PA0371;PA0372;PA0377;PA0536;PA0537;PA0552;PA0567;PA0658;PA0681;PA0682;PA0762;PA0763;PA0764;PA0765;PA0766;PA0805;PA0833;PA0857;PA0884;PA0885;PA0886;PA0943;PA0944;PA0967;PA1111;PA1114;PA1116;PA1170;PA1270;PA1294;PA1295;PA1323;PA1324;PA14_13630;PA14_16110;PA14_20060;PA14_28520;PA14_28610;PA14_31430;PA14_36790;PA14_41300;PA14_54750;PA1408;PA1592;PA1609;PA1610;PA1614;PA1615;PA1616;PA1656;PA1657;PA1658;PA1659;PA1832;PA1833;PA1870;PA1990;PA2023;PA2108;PA2135;PA2143;PA2144;PA2146;PA2147;PA2148;PA2149;PA2150;PA2151;PA2152;PA2153;PA2155;PA2160;PA2161;PA2162;PA2163;PA2164;PA2165;PA2169;PA2172;PA2175;PA2176;PA2258;PA2261;PA2263;PA2265;PA2281;PA2413;PA2414;PA2415;PA2416;PA2417;PA2433;PA2434;PA2442;PA2443;PA2485;PA2486;PA2546;PA2704;PA2705;PA2706;PA2751;PA2754;PA2884;PA2895;PA2896;PA2986;PA2987;PA2988;PA3001;PA3004;PA3005;PA3031;PA3039;PA3040;PA3041;PA3042;PA3069;PA3076;PA3093;PA3094;PA3177;PA3203;PA3204;PA3262;PA3270;PA3273;PA3274;PA3372;PA3373;PA3374;PA3375;PA3376;PA3377;PA3378;PA3379;PA3380;PA3381;PA3382;PA3383;PA3384;PA3459;PA3460;PA3461;PA3541;PA3542;PA3543;PA3544;PA3545;PA3546;PA3547;PA3551;PA3649;PA3691;PA3692;PA3710;PA3795;PA3819;PA3856;PA3902;PA3940;PA3992;PA4001;PA4170;PA4171;PA4172;PA4204;PA4308;PA4311;PA4312;PA4313;PA4343;PA4345;PA4390;PA4394;PA4458;PA4575;PA4639;PA4713;PA4714;PA4717;PA4788;PA4874;PA4876;PA4877;PA4879;PA4880;PA4881;PA5037;PA5038;PA5078;PA5107;PA5108;PA5109;PA5110;PA5121;PA5131;PA5146;PA5147;PA5148;PA5181.1;PA5192;PA5245;PA5258;PA5290;PA5291;PA5297;PA5322;PA5323;PA5428;PA5487;PA5488;PA5511;PA5512;PA5514;PA5526;PA5566
LasR_regulon,183,PA0007;PA0026;PA0027;PA0028;PA0050;PA0052;PA0105;PA0106;PA0107;PA0108;PA0122;PA0143;PA0158;PA0179;PA0198;PA0364;PA0567;PA0572;PA0852;PA0996;PA0997;PA0998;PA0999;PA1000;PA1001;PA1002;PA1003;PA1175;PA1177;PA1216;PA1217;PA1245;PA1246;PA1247;PA1248;PA1249;PA1250;PA1289;PA1320;PA1323;PA1431;PA1657;PA1658;PA1659;PA1660;PA1662;PA1664;PA1665;PA1666;PA1667;PA1668;PA1784;PA1869;PA1871;PA1888;PA1891;PA1893;PA1894;PA1895;PA1896;PA1897;PA1914;PA1939;PA2030;PA2031;PA2076;PA2080;PA2081;PA2134;PA2143;PA2146;PA2147;PA2151;PA2158;PA2159;PA2161;PA2165;PA2166;PA2169;PA2170;PA2171;PA2172;PA2173;PA2190;PA2193;PA2194;PA2195;PA2302;PA2303;PA2304;PA2305;PA2327;PA2328;PA2329;PA2330;PA2331;PA2365;PA2366;PA2367;PA2368;PA2370;PA2372;PA2414;PA2415;PA2423;PA2433;PA2444;PA2445;PA2446;PA2564;PA2565;PA2566;PA2587;PA2588;PA2591;PA2592;PA2747;PA2927;PA2939;PA3022;PA3104;PA3188;PA3190;PA3195;PA3311;PA3326;PA3331;PA3346;PA3361;PA3418;PA3477;PA3478;PA3479;PA3535;PA3676;PA3677;PA3678;PA3688;PA3692;PA3724;PA3904;PA3905;PA3906;PA3907;PA3908;PA3986;PA4078;PA4117;PA4129;PA4130;PA4131;PA4132;PA4133;PA4134;PA4139;PA4141;PA4171;PA4175;PA4190;PA4209;PA4211;PA4213;PA4215;PA4216;PA4217;PA4302;PA4306;PA4590;PA4648;PA4652;PA4677;PA4703;PA4738;PA4739;PA4778;PA4869;PA4925;PA5058;PA5059;PA5220;PA5415;PA5481;PA5482
RhlR_regulon,123,PA0059;PA0109;PA0132;PA0144;PA0175;PA0176;PA0263;PA0355;PA0366;PA0534;PA0586;PA1130;PA1131;PA1173;PA1215;PA1218;PA1221;PA1317;PA1318;PA1319;PA1324;PA1404;PA1656;PA1661;PA1663;PA1669;PA1670;PA1745;PA1870;PA1881;PA1921;PA1930;PA2066;PA2067;PA2068;PA2069;PA2142;PA2144;PA2148;PA2152;PA2153;PA2156;PA2157;PA2160;PA2163;PA2164;PA2167;PA2176;PA2180;PA2192;PA2274;PA2300;PA2345;PA2371;PA2442;PA2448;PA2512;PA2513;PA2514;PA2570;PA2572;PA2573;PA2593;PA2717;PA3032;PA3181;PA3182;PA3183;PA3194;PA3274;PA3327;PA3328;PA3329;PA3330;PA3332;PA3333;PA3334;PA3335;PA3336;PA3347;PA3369;PA3370;PA3371;PA3416;PA3520;PA3691;PA3734;PA3888;PA3890;PA3891;PA4142;PA4172;PA4205;PA4206;PA4208;PA4210;PA4212;PA4214;PA4296;PA4297;PA4298;PA4299;PA4300;PA4304;PA4305;PA4311;PA4384;PA4498;PA4649;PA4650;PA4651;PA4876;PA4880;PA4916;PA4917;PA5027;PA5161;PA5164;PA5352;PA5353;PA5354;PA5355;PA5356
PqsR_regulon,133,PA0122;PA0355;PA0567;PA0996;PA0997;PA0998;PA0999;PA1000;PA1001;PA1002;PA1003;PA1216;PA1431;PA1656;PA1914;PA1984;PA2031;PA2067;PA2069;PA2134;PA2146;PA2159;PA2172;PA2173;PA2193;PA2194;PA2195;PA2274;PA2300;PA2327;PA2329;PA2331;PA2570;PA2747;PA2753;PA3186;PA3189;PA3195;PA3335;PA3361;PA3369;PA3370;PA3371;PA3392;PA3478;PA3520;PA3678;PA3691;PA3692;PA3721;PA4078;PA4141;PA4205;PA4206;PA4207;PA4208;PA4209;PA4211;PA4212;PA4213;PA4214;PA4215;PA4216;PA4217;PA4587;PA4739;PA4876;PA4880;PA4917;PA5027;PA5481;PA5482;PA0038;PA0048;PA0049;PA0200;PA0283;PA0284;PA0336;PA0387;PA0456;PA0589;PA0590;PA0591;PA0762;PA0807;PA0905;PA1024;PA1333;PA1430;PA1456;PA1556;PA1673;PA1776;PA1852;PA2204;PA2299;PA2486;PA2501;PA2620;PA2662;PA2663;PA2754;PA2885;PA3031;PA3126;PA3351;PA3403;PA3531;PA3569;PA3812;PA3813;PA3973;PA4079;PA4352;PA4387;PA4441;PA4500;PA4542;PA4793;PA4877;PA4919;PA4940;PA5015;PA5053;PA5054;PA5170;PA5171;PA5212;PA5303;PA5436;PA5461;PA5495
QscR_regulon,405,PA0007;PA0059;PA0105;PA0106;PA0107;PA0122;PA0197;PA0198;PA0199;PA0201;PA0229;PA0230;PA0265;PA0266;PA0269;PA0270;PA0271;PA0281;PA0283;PA0284;PA0333;PA0423;PA0446;PA0447;PA0534;PA0547;PA0622;PA0623;PA0628;PA0641;PA0737;PA0746;PA0806;PA0852;PA0866;PA0910;PA0996;PA0997;PA0998;PA0999;PA1000;PA1001;PA1002;PA1134;PA1168;PA1169;PA1211;PA1212;PA1213;PA1214;PA1215;PA1216;PA1217;PA1218;PA1219;PA1220;PA1221;PA1242;PA1300;PA1323;PA1404;PA1471;PA1516;PA1541;PA1559;PA1560;PA1669;PA1797;PA1838;PA1869;PA1870;PA1874;PA1875;PA1876;PA1901;PA1902;PA1903;PA1904;PA1905;PA1914;PA1984;PA1991;PA1999;PA2000;PA2006;PA2008;PA2009;PA2011;PA2013;PA2014;PA2018;PA2019;PA2033;PA2034;PA2041;PA2046;PA2062;PA2066;PA2067;PA2068;PA2069;PA2083;PA2084;PA2085;PA2086;PA2087;PA2088;PA2089;PA2090;PA2092;PA2116;PA2134;PA2139;PA2140;PA2141;PA2142;PA2143;PA2144;PA2146;PA2147;PA2148;PA2149;PA2151;PA2152;PA2153;PA2157;PA2158;PA2159;PA2160;PA2161;PA2162;PA2163;PA2164;PA2165;PA2166;PA2167;PA2168;PA2169;PA2170;PA2171;PA2172;PA2173;PA2176;PA2180;PA2184;PA2187;PA2192;PA2193;PA2194;PA2195;PA2196;PA2202;PA2203;PA2204;PA2274;PA2300;PA2310;PA2320;PA2321;PA2322;PA2323;PA2357;PA2358;PA2359;PA2384;PA2385;PA2386;PA2392;PA2393;PA2394;PA2395;PA2396;PA2399;PA2400;PA2402;PA2403;PA2404;PA2405;PA2406;PA2408;PA2409;PA2411;PA2412;PA2413;PA2414;PA2415;PA2416;PA2424;PA2425;PA2427;PA2433;PA2451;PA2452;PA2507;PA2508;PA2512;PA2519;PA2554;PA2555;PA2557;PA2569;PA2570;PA2588;PA2655;PA2779;PA2786;PA3032;PA3079;PA3181;PA3182;PA3183;PA3189;PA3191;PA3192;PA3195;PA3231;PA3234;PA3235;PA3274;PA3326;PA3327;PA3328;PA3329;PA3330;PA3331;PA3332;PA3333;PA3334;PA3335;PA3336;PA3361;PA3366;PA3369;PA3370;PA3371;PA3407;PA3441;PA3443;PA3445;PA3446;PA3450;PA3460;PA3478;PA3479;PA3552;PA3553;PA3554;PA3555;PA3556;PA3557;PA3558;PA3559;PA3568;PA3569;PA3581;PA3584;PA3676;PA3677;PA3678;PA3710;PA3719;PA3720;PA3721;PA3724;PA3819;PA3931;PA3932;PA3935;PA3938;PA4133;PA4134;PA4141;PA4193;PA4194;PA4195;PA4205;PA4206;PA4207;PA4208;PA4209;PA4210;PA4211;PA4293;PA4297;PA4300;PA4302;PA4303;PA4304;PA4379;PA4467;PA4468;PA4469;PA4470;PA4471;PA4517;PA4570;PA4590;PA4592;PA4651;PA4653;PA4738;PA4739;PA4773;PA4774;PA4775;PA4776;PA4777;PA4782;PA5091;PA5092;PA5093;PA5098;PA5099;PA5150;PA5157;PA5158;PA5159;PA5160;PA5180;PA5220;PA5383;PA5416;PA5460;PA5481;PA5482;PA5522;PA5523;PA5526;PA5544;PA0022;PA0048;PA0173;PA0408;PA0410;PA0493;PA0495;PA0714;PA0723;PA0798;PA0918;PA0952;PA1018;PA1172;PA1173;PA1174;PA1183;PA1289;PA1332;PA1565;PA1566;PA1596;PA1706;PA1888;PA1894;PA1895;PA1897;PA1978;PA2109;PA2128;PA2330;PA2362;PA2365;PA2367;PA2368;PA2369;PA2370;PA2371;PA2372;PA2375;PA2453;PA2619;PA2625;PA2746;PA2916;PA2917;PA3190;PA3233;PA3278;PA3283;PA3284;PA3362;PA3472;PA3496;PA3572;PA3621;PA3789;PA3790;PA4333;PA4362;PA4432;PA4569;PA4587;PA4683;PA4741;PA4747;PA4755;PA4810;PA4811;PA4812;PA4998;PA5049;PA5139;PA5429;PA5472;PA5528
VreI_regulon,30,PA0149;PA0532;PA0674;PA0675;PA0676;PA0678;PA0679;PA0682;PA0683;PA0684;PA0685;PA0688;PA0690;PA0691;PA0692;PA0693;PA0694;PA0696;PA0697;PA0698;PA0699;PA0716;PA1652;PA2349;PA2384;PA2404;PA2784;PA4192;PA5403;PA5405
