local_dir	"/home/alexandra/Documents/Data/Core_accessory/compendia_download/"
dataset_name	"find_common_DEGs"
raw_template_filename	"/home/alexandra/Documents/Data/Core_accessory/compendia_download/raw_pa14_rnaseq_template_data_SRP074292.tsv"
processed_template_filename	"/home/alexandra/Documents/Data/Core_accessory/compendia_download/processed_pa14_rnaseq_template_data_SRP074292.tsv"
processed_compendium_filename	"/home/alexandra/Documents/Data/Core_accessory/compendia_download/pa14_compendia.tsv"
normalized_compendium_filename	"/home/alexandra/Documents/Data/Core_accessory/compendia_download/normalized_pa14_rnaseq_compendium.tsv"
shared_genes_filename	"/home/alexandra/Documents/Data/Core_accessory/compendia_download/shared_genes_pa14_rnaseq.pickle"
scaler_filename	"data/scaler_transform_pa14_rnaseq.pickle"
rank_genes_by	"log2FoldChange"
DE_logFC_name	"log2FoldChange"
DE_pvalue_name	"padj"
NN_architecture	"NN_2500_30_pa14"
learning_rate	0.001
batch_size	10
epochs	120
kappa	0.01
intermediate_dim	2500
latent_dim	30
epsilon_std	1.0
validation_frac	0.25
project_id	"SRP074292"
metadata_colname	'Experiment'
num_simulated	25
