	0
0	PA14_20600
1	PA14_54070
2	PA14_32820
3	PA14_14540
4	PA14_53450
5	PA14_51520
6	PA14_03285
7	PA14_59050
8	PA14_54050
9	PA14_59750
10	PA14_31100
11	PA14_58940
12	PA14_23350
13	PA14_60130
14	PA14_28770
15	PA14_59870
16	PA14_67210
17	PA14_63605
18	PA14_59170
19	PA14_59900
20	PA14_30870
21	PA14_59830
22	PA14_45260
23	PA14_53570
24	PA14_14560
25	PA14_54970
26	PA14_38000
27	PA14_52120
28	PA14_58950
29	PA14_31170
30	PA14_59540
31	PA14_28520
32	PA14_15160
33	PA14_55070
34	PA14_61410
35	PA14_55040
36	PA14_23440
37	PA14_23310
38	PA14_27640
39	PA14_63440
40	PA14_61340
41	PA14_40340
42	PA14_04830
43	PA14_46550
44	PA14_69540
45	PA14_31150
46	PA14_59510
47	PA14_15400
48	PA14_22280
49	PA14_59390
50	PA14_60080
51	PA14_27675
52	PA14_30880
53	PA14_54980
54	PA14_59530
55	PA14_22240
56	PA14_54460
57	PA14_03250
58	PA14_31250
59	PA14_51570
60	PA14_55240
61	PA14_49990
62	PA14_36000
63	PA14_59600
64	PA14_31030
65	PA14_31340
66	PA14_31430
67	PA14_22520
68	PA14_51560
69	PA14_13210
70	PA14_22190
71	PA14_43100
72	PA14_59660
73	PA14_46510
74	PA14_15500
75	PA14_22160
76	PA14_60090
77	PA14_15750
78	PA14_36480
79	PA14_33200
80	PA14_15350
81	PA14_59720
82	PA14_59180
83	PA14_31200
84	PA14_15360
85	PA14_35770
86	PA14_67900
87	PA14_35990
88	PA14_54860
89	PA14_16110
90	PA14_50000
91	PA14_60030
92	PA14_61180
93	PA14_59560
94	PA14_01160
95	PA14_36860
96	PA14_04710
97	PA14_03370
98	PA14_10300
99	PA14_10120
100	PA14_15540
101	PA14_14400
102	PA14_59840
103	PA14_59760
104	PA14_60050
105	PA14_15475
106	PA14_62040
107	PA14_59650
108	PA14_29330
109	PA14_54920
110	PA14_59820
111	PA14_46560
112	PA14_54850
113	PA14_00410
114	PA14_28230
115	PA14_25410
116	PA14_35840
117	PA14_39925
118	PA14_22270
119	PA14_20520
120	PA14_59120
121	PA14_35730
122	PA14_49520
123	PA14_21830
124	PA14_01770
125	PA14_63420
126	PA14_15520
127	PA14_27700
128	PA14_35880
129	PA14_31040
130	PA14_59130
131	PA14_03380
132	PA14_54940
133	PA14_03310
134	PA14_40740
135	PA14_59640
136	PA14_49030
137	PA14_31260
138	PA14_20060
139	PA14_69510
140	PA14_59200
141	PA14_58960
142	PA14_67960
143	PA14_35820
144	PA14_59845
145	PA14_28760
146	PA14_22110
147	PA14_28780
148	PA14_59800
149	PA14_05120
150	PA14_39910
151	PA14_36400
152	PA14_61350
153	PA14_59670
154	PA14_59690
155	PA14_03300
156	PA14_15380
157	PA14_48900
158	PA14_14320
159	PA14_59940
160	PA14_19930
161	PA14_36020
162	PA14_30960
163	PA14_03320
164	PA14_35900
165	PA14_22250
166	PA14_28870
167	PA14_15650
168	PA14_15510
169	PA14_10050
170	PA14_67180
171	PA14_15610
172	PA14_60240
173	PA14_59150
174	PA14_35740
175	PA14_22510
176	PA14_28750
177	PA14_39480
178	PA14_28980
179	PA14_33360
180	PA14_00970
181	PA14_30850
182	PA14_33320
183	PA14_54880
184	PA14_16510
185	PA14_49540
186	PA14_36790
187	PA14_59430
188	PA14_59210
189	PA14_60110
190	PA14_46570
191	PA14_54870
192	PA14_59190
193	PA14_59020
194	PA14_54750
195	PA14_44090
196	PA14_30970
197	PA14_28840
198	PA14_46580
199	PA14_27650
200	PA14_71830
201	PA14_14300
202	PA14_18070
203	PA14_56970
204	PA14_07460
205	PA14_59680
206	PA14_15370
207	PA14_11730
208	PA14_36030
209	PA14_14310
210	PA14_55000
211	PA14_59850
212	PA14_22120
213	PA14_35950
214	PA14_23430
215	PA14_32810
216	PA14_30940
217	PA14_22210
218	PA14_72830
219	PA14_46520
220	PA14_24190
221	PA14_51530
222	PA14_22500
223	PA14_60120
224	PA14_10960
225	PA14_37170
226	PA14_69350
227	PA14_39700
228	PA14_59860
229	PA14_24665
230	PA14_55080
231	PA14_21560
232	PA14_46600
233	PA14_08110
234	PA14_31000
235	PA14_28330
236	PA14_59290
237	PA14_59610
238	PA14_27660
239	PA14_53590
240	PA14_59970
241	PA14_58990
242	PA14_58970
243	PA14_10830
244	PA14_04010
245	PA14_54950
246	PA14_35970
247	PA14_59980
248	PA14_31110
249	PA14_59470
250	PA14_35720
251	PA14_22230
252	PA14_31240
253	PA14_54720
254	PA14_59370
255	PA14_58720
256	PA14_60060
257	PA14_48510
258	PA14_59590
259	PA14_00520
260	PA14_28820
261	PA14_30910
262	PA14_22100
263	PA14_59270
264	PA14_54960
265	PA14_60020
266	PA14_33300
267	PA14_35760
268	PA14_40820
269	PA14_35710
270	PA14_62030
271	PA14_20530
272	PA14_15590
273	PA14_59440
274	PA14_30930
275	PA14_22140
276	PA14_64260
277	PA14_59580
278	PA14_51550
279	PA14_54610
280	PA14_53580
281	PA14_38920
282	PA14_15450
283	PA14_36940
284	PA14_21260
285	PA14_03360
286	PA14_15435
287	PA14_59790
288	PA14_13220
289	PA14_55020
290	PA14_51650
291	PA14_59010
292	PA14_33330
293	PA14_35890
294	PA14_59930
295	PA14_34610
296	PA14_49860
297	PA14_53600
