	enriched KEGG pathway	odds ratio	p-value	num shared genes	size gene set	size KEGG pathway	corrected p-value
0	KEGG-Pathway-pae00072: Synthesis and degradation of ketone bodies	0.0	1.0	0	201	10	1.0
1	KEGG-Pathway-pae00071: Fatty acid degradation	1.774042626927742	0.3259041659518034	2	201	32	1.0
2	KEGG-Pathway-pae00903: Limonene and pinene degradation	3.2125	0.29176201271293767	1	201	9	1.0
3	KEGG-Pathway-pae00380: Tryptophan metabolism	1.0246	0.6314632304944238	1	201	27	1.0
4	KEGG-Pathway-pae00900: Terpenoid backbone biosynthesis	0.0	1.0	0	201	16	1.0
5	KEGG-Pathway-pae00660: C5-Branched dibasic acid metabolism	4.693467336683417	0.0835047655112255	2	201	14	1.0
6	KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism	0.5426595744680851	0.8422506552920014	1	201	49	1.0
7	KEGG-Pathway-pae00780: Biotin metabolism	2.713038878603544	0.18560624282719398	2	201	21	1.0
8	KEGG-Pathway-pae02060: Phosphotransferase system (PTS)	0.0	1.0	0	201	5	1.0
9	KEGG-Pathway-pae00364: Fluorobenzoate degradation	0.0	1.0	0	201	7	1.0
10	KEGG-Pathway-pae00363: Bisphenol degradation	0.0	1.0	0	201	5	1.0
11	KEGG-Pathway-pae00362: Benzoate degradation	2.7705627705627704	0.1090049792356902	3	201	31	1.0
12	KEGG-Pathway-pae00361: Chlorocyclohexane and chlorobenzene degradation	0.0	1.0	0	201	5	1.0
13	KEGG-Pathway-pae00360: Phenylalanine metabolism	2.2394581603670525	0.24140732125487596	2	201	26	1.0
14	KEGG-Pathway-pae00040: Pentose and glucuronate interconversions	4.285	0.23529319345345853	1	201	7	1.0
15	KEGG-Pathway-pae02040: Flagellar assembly	0.0	1.0	0	201	35	1.0
16	KEGG-Pathway-pae00480: Glutathione metabolism	0.985	0.6453794226206244	1	201	27	1.0
17	KEGG-Pathway-pae00670: One carbon pool by folate	0.0	1.0	0	201	18	1.0
18	KEGG-Pathway-pae00440: Phosphonate and phosphinate metabolism	0.0	1.0	0	201	11	1.0
19	KEGG-Pathway-pae00930: Caprolactam degradation	3.672142857142857	0.26406632488796045	1	201	8	1.0
20	KEGG-Pathway-pae00561: Glycerolipid metabolism	2.14	0.3925513583217449	1	201	13	1.0
21	KEGG-Pathway-pae00562: Inositol phosphate metabolism	4.285	0.23529319345345853	1	201	7	1.0
22	KEGG-Pathway-pae00564: Glycerophospholipid metabolism	0.0	1.0	0	201	27	1.0
23	KEGG-Pathway-pae03440: Homologous recombination	0.0	1.0	0	201	23	1.0
24	KEGG-Pathway-pae00270: Cysteine and methionine metabolism	0.0	1.0	0	201	33	1.0
25	KEGG-Pathway-pae00051: Fructose and mannose metabolism	1.60375	0.4790585076940443	1	201	18	1.0
26	KEGG-Pathway-pae00052: Galactose metabolism	0.0	1.0	0	201	5	1.0
27	KEGG-Pathway-pae00190: Oxidative phosphorylation	0.0	1.0	0	201	55	1.0
28	KEGG-Pathway-pae00521: Streptomycin biosynthesis	0.0	1.0	0	201	8	1.0
29	KEGG-Pathway-pae02030: Bacterial chemotaxis	0.0	1.0	0	201	45	1.0
30	KEGG-Pathway-pae00590: Arachidonic acid metabolism	0.0	1.0	0	201	6	1.0
31	KEGG-Pathway-pae00920: Sulfur metabolism	0.5426595744680851	0.8422506552920014	1	201	51	1.0
32	KEGG-Pathway-pae03070: Bacterial secretion system	0.29430232558139535	0.9652587384164948	1	201	92	1.0
33	KEGG-Pathway-pae00450: Selenocompound metabolism	0.0	1.0	0	201	10	1.0
34	KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation	1.7988019732205778	0.2485391968188384	3	201	47	1.0
35	KEGG-Pathway-pae00281: Geraniol degradation	1.1141304347826086	0.6019798980842902	1	201	24	1.0
36	KEGG-Pathway-pae00760: Nicotinate and nicotinamide metabolism	0.0	1.0	0	201	19	1.0
37	KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)	0.0	1.0	0	201	34	1.0
38	KEGG-Pathway-pae03060: Protein export	0.0	1.0	0	201	18	1.0
39	KEGG-Pathway-pae00290: Valine, leucine and isoleucine biosynthesis	0.0	1.0	0	201	20	1.0
40	KEGG-Pathway-pae01210: 2-Oxocarboxylic acid metabolism	0.0	1.0	0	201	32	1.0
41	KEGG-Pathway-pae00750: Vitamin B6 metabolism	0.0	1.0	0	201	9	1.0
42	KEGG-Pathway-pae00500: Starch and sucrose metabolism	0.0	1.0	0	201	18	1.0
43	KEGG-Pathway-pae00770: Pantothenate and CoA biosynthesis	0.0	1.0	0	201	21	1.0
44	KEGG-Pathway-pae00350: Tyrosine metabolism	2.059497487437186	0.2696422353129837	2	201	27	1.0
45	KEGG-Pathway-pae04122: Sulfur relay system	0.0	1.0	0	201	18	1.0
46	KEGG-Pathway-pae00230: Purine metabolism	0.6891212820861062	0.7862198653554894	2	201	77	1.0
47	KEGG-Pathway-pae00030: Pentose phosphate pathway	0.0	1.0	0	201	25	1.0
48	KEGG-Pathway-pae00330: Arginine and proline metabolism	0.750812887969258	0.7463354977901657	2	201	71	1.0
49	KEGG-Pathway-pae03018: RNA degradation	0.0	1.0	0	201	15	1.0
50	KEGG-Pathway-pae03010: Ribosome	0.0	1.0	0	201	68	1.0
51	KEGG-Pathway-pae00620: Pyruvate metabolism	1.8462654097171864	0.18767989192101062	4	201	60	1.0
52	KEGG-Pathway-pae00627: Aminobenzoate degradation	0.0	1.0	0	201	19	1.0
53	KEGG-Pathway-pae00625: Chloroalkane and chloroalkene degradation	2.855	0.31842040886652156	1	201	10	1.0
54	KEGG-Pathway-pae00740: Riboflavin metabolism	0.0	1.0	0	201	9	1.0
55	KEGG-Pathway-pae01053: Biosynthesis of siderophore group nonribosomal peptides	0.0	1.0	0	201	6	1.0
56	KEGG-Pathway-pae03410: Base excision repair	0.0	1.0	0	201	14	1.0
57	KEGG-Pathway-pae00430: Taurine and hypotaurine metabolism	0.0	1.0	0	201	9	1.0
58	KEGG-Pathway-pae00340: Histidine metabolism	1.2207142857142856	0.5701505316944239	1	201	24	1.0
59	KEGG-Pathway-pae00240: Pyrimidine metabolism	0.0	1.0	0	201	44	1.0
60	KEGG-Pathway-pae00471: D-Glutamine and D-glutamate metabolism	0.0	1.0	0	201	5	1.0
61	KEGG-Pathway-pae00970: Aminoacyl-tRNA biosynthesis	0.985	0.6453794226206244	1	201	90	1.0
62	KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism	0.53125	0.8482320962020831	1	201	50	1.0
63	KEGG-Pathway-pae01040: Biosynthesis of unsaturated fatty acids	4.693467336683417	0.0835047655112255	2	201	13	1.0
64	KEGG-Pathway-pae00730: Thiamine metabolism	2.855	0.31842040886652156	1	201	10	1.0
65	KEGG-Pathway-pae00520: Amino sugar and nucleotide sugar metabolism	0.0	1.0	0	201	32	1.0
66	KEGG-Pathway-pae00523: Polyketide sugar unit biosynthesis	0.0	1.0	0	201	5	1.0
67	KEGG-Pathway-pae00130: Ubiquinone and other terpenoid-quinone biosynthesis	0.0	1.0	0	201	16	1.0
68	KEGG-Pathway-pae00400: Phenylalanine, tyrosine and tryptophan biosynthesis	0.0	1.0	0	201	30	1.0
69	KEGG-Pathway-pae00401: Novobiocin biosynthesis	0.0	1.0	0	201	5	1.0
70	KEGG-Pathway-pae00250: Alanine, aspartate and glutamate metabolism	0.0	1.0	0	201	36	1.0
71	KEGG-Pathway-pae00312: beta-Lactam resistance	4.524387552416685	0.01723419709316476	4	201	27	1.0
72	KEGG-Pathway-pae00310: Lysine degradation	1.5091176470588235	0.49869639965896373	1	201	18	1.0
73	KEGG-Pathway-pae03030: DNA replication	0.0	1.0	0	201	15	1.0
74	KEGG-Pathway-pae00680: Methane metabolism	0.0	1.0	0	201	25	1.0
75	KEGG-Pathway-pae01220: Degradation of aromatic compounds	3.234848484848485	0.07894992865740866	3	201	27	1.0
76	KEGG-Pathway-pae00640: Propanoate metabolism	0.6906756756756757	0.767904620185767	1	201	39	1.0
77	KEGG-Pathway-pae00410: beta-Alanine metabolism	2.341708542713568	0.22733619630861202	2	201	25	1.0
78	KEGG-Pathway-pae00643: Styrene degradation	2.569	0.3440801762008118	1	201	12	1.0
79	KEGG-Pathway-pae00550: Peptidoglycan biosynthesis	0.0	1.0	0	201	20	1.0
80	KEGG-Pathway-pae03430: Mismatch repair	0.0	1.0	0	201	18	1.0
81	KEGG-Pathway-pae00300: Lysine biosynthesis	1.60375	0.4790585076940443	1	201	17	1.0
82	KEGG-Pathway-pae01212: Fatty acid metabolism	1.7988019732205778	0.2485391968188384	3	201	47	1.0
83	KEGG-Pathway-pae00061: Fatty acid biosynthesis	2.453697056712132	0.2133278643728106	2	201	23	1.0
84	KEGG-Pathway-pae00860: Porphyrin and chlorophyll metabolism	0.0	1.0	0	201	42	1.0
85	KEGG-Pathway-pae00910: Nitrogen metabolism	0.0	1.0	0	201	38	1.0
86	KEGG-Pathway-pae03420: Nucleotide excision repair	0.0	1.0	0	201	8	1.0
87	KEGG-Pathway-pae00650: Butanoate metabolism	0.0	1.0	0	201	42	1.0
88	KEGG-Pathway-pae00460: Cyanoamino acid metabolism	0.0	1.0	0	201	11	1.0
